datetime,count
2012-10-21 20:00:00,230.02
2012-10-21 21:00:00,149.09
2012-10-21 22:00:00,118.94
2012-10-21 23:00:00,89.12
2012-10-22 00:00:00,42.73
2012-10-22 01:00:00,20.06
2012-10-22 02:00:00,6.4
2012-10-22 03:00:00,7.35
2012-10-22 04:00:00,8.55
2012-10-22 05:00:00,35.93
2012-10-22 06:00:00,132.56
2012-10-22 07:00:00,395.47
2012-10-22 08:00:00,760.24
2012-10-22 09:00:00,323.2
2012-10-22 10:00:00,191.69
2012-10-22 11:00:00,259.56
2012-10-22 12:00:00,328.66
2012-10-22 13:00:00,323.27
2012-10-22 14:00:00,310.22
2012-10-22 15:00:00,342.29
2012-10-22 16:00:00,479.45
2012-10-22 17:00:00,877.68
2012-10-22 18:00:00,704.59
2012-10-22 19:00:00,490.6
2012-10-22 20:00:00,344.98
2012-10-22 21:00:00,228.36
2012-10-22 22:00:00,146.71
2012-10-22 23:00:00,93.35
2012-10-23 00:00:00,49.54
2012-10-23 01:00:00,25.5
2012-10-23 02:00:00,6.29
2012-10-23 03:00:00,6.25
2012-10-23 04:00:00,7.9
2012-10-23 05:00:00,42.62
2012-10-23 06:00:00,159.89
2012-10-23 07:00:00,461.58
2012-10-23 08:00:00,773.95
2012-10-23 09:00:00,355.8
2012-10-23 10:00:00,194.6
2012-10-23 11:00:00,250.35
2012-10-23 12:00:00,321.03
2012-10-23 13:00:00,304.57
2012-10-23 14:00:00,284.26
2012-10-23 15:00:00,320.35
2012-10-23 16:00:00,490.21
2012-10-23 17:00:00,875.53
2012-10-23 18:00:00,853.84
2012-10-23 19:00:00,568.18
2012-10-23 20:00:00,416.18
2012-10-23 21:00:00,255.21
2012-10-23 22:00:00,204.46
2012-10-23 23:00:00,105.27
2012-10-24 00:00:00,48.06
2012-10-24 01:00:00,19.7
2012-10-24 02:00:00,9.37
2012-10-24 03:00:00,6.9
2012-10-24 04:00:00,6.31
2012-10-24 05:00:00,44.32
2012-10-24 06:00:00,182.74
2012-10-24 07:00:00,398.16
2012-10-24 08:00:00,733.88
2012-10-24 09:00:00,357.7
2012-10-24 10:00:00,190.31
2012-10-24 11:00:00,246.29
2012-10-24 12:00:00,329.18
2012-10-24 13:00:00,306.25
2012-10-24 14:00:00,298.14
2012-10-24 15:00:00,310.43
2012-10-24 16:00:00,474.25
2012-10-24 17:00:00,881.35
2012-10-24 18:00:00,893.57
2012-10-24 19:00:00,530.94
2012-10-24 20:00:00,370.3
2012-10-24 21:00:00,281.0
2012-10-24 22:00:00,233.21
2012-10-24 23:00:00,135.46
2012-10-25 00:00:00,60.56
2012-10-25 01:00:00,23.4
2012-10-25 02:00:00,10.02
2012-10-25 03:00:00,7.63
2012-10-25 04:00:00,7.93
2012-10-25 05:00:00,46.67
2012-10-25 06:00:00,154.2
2012-10-25 07:00:00,403.06
2012-10-25 08:00:00,735.78
2012-10-25 09:00:00,361.3
2012-10-25 10:00:00,175.54
2012-10-25 11:00:00,160.14
2012-10-25 12:00:00,240.13
2012-10-25 13:00:00,230.84
2012-10-25 14:00:00,256.02
2012-10-25 15:00:00,316.14
2012-10-25 16:00:00,428.16
2012-10-25 17:00:00,815.91
2012-10-25 18:00:00,404.51
2012-10-25 19:00:00,365.94
2012-10-25 20:00:00,290.51
2012-10-25 21:00:00,217.73
2012-10-25 22:00:00,203.7
2012-10-25 23:00:00,135.04
2012-10-26 00:00:00,68.91
2012-10-26 01:00:00,33.24
2012-10-26 02:00:00,11.33
2012-10-26 03:00:00,7.75
2012-10-26 04:00:00,7.27
2012-10-26 05:00:00,44.69
2012-10-26 06:00:00,148.31
2012-10-26 07:00:00,400.04
2012-10-26 08:00:00,669.58
2012-10-26 09:00:00,343.52
2012-10-26 10:00:00,214.18
2012-10-26 11:00:00,250.55
2012-10-26 12:00:00,323.63
2012-10-26 13:00:00,339.81
2012-10-26 14:00:00,356.75
2012-10-26 15:00:00,378.35
2012-10-26 16:00:00,488.39
2012-10-26 17:00:00,563.7080000000001
2012-10-26 18:00:00,450.31
2012-10-26 19:00:00,292.45
2012-10-26 20:00:00,241.9
2012-10-26 21:00:00,231.28
2012-10-26 22:00:00,195.93
2012-10-26 23:00:00,182.01
2012-10-27 00:00:00,148.34
2012-10-27 01:00:00,106.47916666666666
2012-10-27 02:00:00,59.52
2012-10-27 03:00:00,38.36
2012-10-27 04:00:00,12.45
2012-10-27 05:00:00,16.5
2012-10-27 06:00:00,31.76
2012-10-27 07:00:00,77.56
2012-10-27 08:00:00,188.57
2012-10-27 09:00:00,343.91
2012-10-27 10:00:00,478.43
2012-10-27 11:00:00,535.34
2012-10-27 12:00:00,625.17
2012-10-27 13:00:00,654.79
2012-10-27 14:00:00,625.34
2012-10-27 15:00:00,520.97
2012-10-27 16:00:00,502.74
2012-10-27 17:00:00,534.81
2012-10-27 18:00:00,470.77
2012-10-27 19:00:00,342.36
2012-10-27 20:00:00,245.01
2012-10-27 21:00:00,220.5
2012-10-27 22:00:00,200.51
2012-10-27 23:00:00,164.61
2012-10-28 00:00:00,123.13
2012-10-28 01:00:00,113.61
2012-10-28 02:00:00,79.42
2012-10-28 03:00:00,35.53
2012-10-28 04:00:00,12.52
2012-10-28 05:00:00,16.24
2012-10-28 06:00:00,23.08
2012-10-28 07:00:00,52.15
2012-10-28 08:00:00,111.98
2012-10-28 09:00:00,253.36
2012-10-28 10:00:00,364.14
2012-10-28 11:00:00,491.45
2012-10-28 12:00:00,499.58
2012-10-28 13:00:00,490.65
2012-10-28 14:00:00,527.58
2012-10-28 15:00:00,499.14
2012-10-28 16:00:00,370.43
2012-10-28 17:00:00,259.34
2012-10-28 18:00:00,165.9
2012-10-28 19:00:00,159.61
2012-10-28 20:00:00,150.46
2012-10-28 21:00:00,109.15
2012-10-28 22:00:00,88.33
2012-10-28 23:00:00,65.13
2012-10-29 00:00:00,27.9
2012-10-30 13:00:00,175.14
2012-10-30 14:00:00,171.63
2012-10-30 15:00:00,179.58
2012-10-30 16:00:00,282.35
2012-10-30 17:00:00,482.3733333333333
2012-10-30 18:00:00,460.15
2012-10-30 19:00:00,500.33
2012-10-30 20:00:00,245.14
2012-10-30 21:00:00,181.84
2012-10-30 22:00:00,138.24
2012-10-30 23:00:00,119.66
2012-10-31 00:00:00,30.26
2012-10-31 01:00:00,17.55
2012-10-31 02:00:00,6.36
2012-10-31 03:00:00,4.83
2012-10-31 04:00:00,6.52
2012-10-31 05:00:00,32.17
2012-10-31 06:00:00,121.1
2012-10-31 07:00:00,342.52
2012-10-31 08:00:00,641.96
2012-10-31 09:00:00,326.3041666666667
2012-10-31 10:00:00,158.89
2012-10-31 11:00:00,172.26
2012-10-31 12:00:00,230.53
2012-10-31 13:00:00,226.0
2012-10-31 14:00:00,205.57
2012-10-31 15:00:00,229.63
2012-10-31 16:00:00,340.77
2012-10-31 17:00:00,587.32
2012-10-31 18:00:00,596.86
2012-10-31 19:00:00,415.77
2012-10-31 20:00:00,284.07
2012-10-31 21:00:00,209.8
2012-10-31 22:00:00,160.2
2012-10-31 23:00:00,126.81
2012-11-20 00:00:00,32.57
2012-11-20 01:00:00,15.26
2012-11-20 02:00:00,4.55
2012-11-20 03:00:00,3.97
2012-11-20 04:00:00,7.88
2012-11-20 05:00:00,39.13
2012-11-20 06:00:00,128.36
2012-11-20 07:00:00,367.99
2012-11-20 08:00:00,648.79
2012-11-20 09:00:00,340.14933333333335
2012-11-20 10:00:00,169.51
2012-11-20 11:00:00,187.05
2012-11-20 12:00:00,221.95
2012-11-20 13:00:00,228.45
2012-11-20 14:00:00,221.5
2012-11-20 15:00:00,241.48
2012-11-20 16:00:00,360.67
2012-11-20 17:00:00,543.64
2012-11-20 18:00:00,529.05
2012-11-20 19:00:00,384.41
2012-11-20 20:00:00,263.91
2012-11-20 21:00:00,212.1
2012-11-20 22:00:00,161.99
2012-11-20 23:00:00,117.29
2012-11-21 00:00:00,37.06
2012-11-21 01:00:00,17.97
2012-11-21 02:00:00,6.47
2012-11-21 03:00:00,5.81
2012-11-21 04:00:00,5.93
2012-11-21 05:00:00,28.85
2012-11-21 06:00:00,120.4
2012-11-21 07:00:00,348.75
2012-11-21 08:00:00,614.88
2012-11-21 09:00:00,324.38166666666666
2012-11-21 10:00:00,168.65
2012-11-21 11:00:00,193.11
2012-11-21 12:00:00,235.44
2012-11-21 13:00:00,240.8
2012-11-21 14:00:00,265.3
2012-11-21 15:00:00,276.71
2012-11-21 16:00:00,363.92
2012-11-21 17:00:00,605.29
2012-11-21 18:00:00,539.55
2012-11-21 19:00:00,398.46
2012-11-21 20:00:00,267.36
2012-11-21 21:00:00,218.77
2012-11-21 22:00:00,141.36
2012-11-21 23:00:00,108.84
2012-11-22 00:00:00,72.22
2012-11-22 01:00:00,50.85666666666666
2012-11-22 02:00:00,19.36
2012-11-22 03:00:00,8.22
2012-11-22 04:00:00,8.31
2012-11-22 05:00:00,20.59
2012-11-22 06:00:00,41.26
2012-11-22 07:00:00,215.59
2012-11-22 08:00:00,374.69
2012-11-22 09:00:00,275.24
2012-11-22 10:00:00,323.43
2012-11-22 11:00:00,423.49
2012-11-22 12:00:00,504.55
2012-11-22 13:00:00,539.54
2012-11-22 14:00:00,512.1
2012-11-22 15:00:00,506.33
2012-11-22 16:00:00,435.53
2012-11-22 17:00:00,558.06
2012-11-22 18:00:00,483.09
2012-11-22 19:00:00,351.7
2012-11-22 20:00:00,245.99
2012-11-22 21:00:00,197.61
2012-11-22 22:00:00,156.48
2012-11-22 23:00:00,138.87
2012-11-23 00:00:00,50.61
2012-11-23 01:00:00,22.98
2012-11-23 02:00:00,10.76
2012-11-23 03:00:00,6.53
2012-11-23 04:00:00,9.5
2012-11-23 05:00:00,31.09
2012-11-23 06:00:00,121.54
2012-11-23 07:00:00,340.25
2012-11-23 08:00:00,586.03
2012-11-23 09:00:00,323.58833333333337
2012-11-23 10:00:00,187.34
2012-11-23 11:00:00,223.77
2012-11-23 12:00:00,283.35
2012-11-23 13:00:00,309.42
2012-11-23 14:00:00,412.82
2012-11-23 15:00:00,401.86
2012-11-23 16:00:00,472.54
2012-11-23 17:00:00,744.36
2012-11-23 18:00:00,671.91
2012-11-23 19:00:00,511.78
2012-11-23 20:00:00,316.88
2012-11-23 21:00:00,228.44
2012-11-23 22:00:00,177.9
2012-11-23 23:00:00,112.81
2012-11-24 00:00:00,127.06
2012-11-24 01:00:00,104.01
2012-11-24 02:00:00,42.43
2012-11-24 03:00:00,16.76
2012-11-24 04:00:00,6.93
2012-11-24 05:00:00,7.13
2012-11-24 06:00:00,21.08
2012-11-24 07:00:00,65.69
2012-11-24 08:00:00,151.8
2012-11-24 09:00:00,227.47
2012-11-24 10:00:00,280.37
2012-11-24 11:00:00,385.77
2012-11-24 12:00:00,461.24
2012-11-24 13:00:00,496.47
2012-11-24 14:00:00,490.94
2012-11-24 15:00:00,487.94
2012-11-24 16:00:00,446.99
2012-11-24 17:00:00,381.21
2012-11-24 18:00:00,345.28
2012-11-24 19:00:00,281.24
2012-11-24 20:00:00,184.32
2012-11-24 21:00:00,157.88
2012-11-24 22:00:00,129.9
2012-11-24 23:00:00,98.36
2012-11-25 00:00:00,118.95
2012-11-25 01:00:00,117.04
2012-11-25 02:00:00,44.4525
2012-11-25 03:00:00,25.004
2012-11-25 04:00:00,7.96
2012-11-25 05:00:00,6.99
2012-11-25 06:00:00,17.75
2012-11-25 07:00:00,67.05
2012-11-25 08:00:00,163.8
2012-11-25 09:00:00,212.3
2012-11-25 10:00:00,317.51
2012-11-25 11:00:00,415.71
2012-11-25 12:00:00,455.41
2012-11-25 13:00:00,451.84
2012-11-25 14:00:00,444.06
2012-11-25 15:00:00,445.81
2012-11-25 16:00:00,431.87
2012-11-25 17:00:00,330.42
2012-11-25 18:00:00,246.24
2012-11-25 19:00:00,230.94
2012-11-25 20:00:00,145.53
2012-11-25 21:00:00,111.27
2012-11-25 22:00:00,91.71
2012-11-25 23:00:00,77.12
2012-11-26 00:00:00,25.64
2012-11-26 01:00:00,13.85
2012-11-26 02:00:00,5.15
2012-11-26 03:00:00,5.86
2012-11-26 04:00:00,8.53
2012-11-26 05:00:00,37.61
2012-11-26 06:00:00,135.19
2012-11-26 07:00:00,382.37
2012-11-26 08:00:00,658.39
2012-11-26 09:00:00,299.6683333333333
2012-11-26 10:00:00,170.3
2012-11-26 11:00:00,223.6
2012-11-26 12:00:00,247.05
2012-11-26 13:00:00,241.31
2012-11-26 14:00:00,233.56
2012-11-26 15:00:00,248.02
2012-11-26 16:00:00,370.37
2012-11-26 17:00:00,599.82
2012-11-26 18:00:00,562.19
2012-11-26 19:00:00,383.77
2012-11-26 20:00:00,259.31
2012-11-26 21:00:00,195.85
2012-11-26 22:00:00,123.18
2012-11-26 23:00:00,86.61
2012-11-27 00:00:00,30.69
2012-11-27 01:00:00,17.64
2012-11-27 02:00:00,6.08
2012-11-27 03:00:00,4.19
2012-11-27 04:00:00,6.52
2012-11-27 05:00:00,33.0
2012-11-27 06:00:00,116.63
2012-11-27 07:00:00,203.9
2012-11-27 08:00:00,318.0
2012-11-27 09:00:00,302.67
2012-11-27 10:00:00,145.0
2012-11-27 11:00:00,144.58
2012-11-27 12:00:00,182.22
2012-11-27 13:00:00,178.54
2012-11-27 14:00:00,176.18
2012-11-27 15:00:00,191.17
2012-11-27 16:00:00,296.14
2012-11-27 17:00:00,505.69333333333327
2012-11-27 18:00:00,477.55
2012-11-27 19:00:00,348.28
2012-11-27 20:00:00,235.4
2012-11-27 21:00:00,163.64
2012-11-27 22:00:00,128.33
2012-11-27 23:00:00,86.06
2012-11-28 00:00:00,36.63
2012-11-28 01:00:00,23.41
2012-11-28 02:00:00,9.71
2012-11-28 03:00:00,4.46
2012-11-28 04:00:00,6.75
2012-11-28 05:00:00,35.37
2012-11-28 06:00:00,132.78
2012-11-28 07:00:00,359.05
2012-11-28 08:00:00,639.46
2012-11-28 09:00:00,323.5
2012-11-28 10:00:00,171.84
2012-11-28 11:00:00,185.3
2012-11-28 12:00:00,221.12
2012-11-28 13:00:00,233.67
2012-11-28 14:00:00,225.17
2012-11-28 15:00:00,252.78
2012-11-28 16:00:00,361.43
2012-11-28 17:00:00,582.3833333333333
2012-11-28 18:00:00,538.77
2012-11-28 19:00:00,397.26
2012-11-28 20:00:00,254.16
2012-11-28 21:00:00,202.47
2012-11-28 22:00:00,128.64
2012-11-28 23:00:00,79.8
2012-11-29 00:00:00,42.05
2012-11-29 01:00:00,15.35
2012-11-29 02:00:00,7.76
2012-11-29 04:00:00,6.51
2012-11-29 05:00:00,34.22
2012-11-29 06:00:00,132.29
2012-11-29 07:00:00,378.09
2012-11-29 08:00:00,641.17
2012-11-29 09:00:00,332.505
2012-11-29 10:00:00,161.87
2012-11-29 11:00:00,219.28
2012-11-29 12:00:00,250.94
2012-11-29 13:00:00,244.83
2012-11-29 14:00:00,218.69
2012-11-29 15:00:00,253.7
2012-11-29 16:00:00,369.28
2012-11-29 17:00:00,585.88
2012-11-29 18:00:00,563.68
2012-11-29 19:00:00,382.35
2012-11-29 20:00:00,266.91
2012-11-29 21:00:00,182.24
2012-11-29 22:00:00,145.51
2012-11-29 23:00:00,129.86
2012-11-30 00:00:00,46.39
2012-11-30 01:00:00,24.95
2012-11-30 02:00:00,10.26
2012-11-30 03:00:00,8.07
2012-11-30 04:00:00,9.573333333333334
2012-11-30 05:00:00,31.93
2012-11-30 06:00:00,117.27
2012-11-30 07:00:00,342.02
2012-11-30 08:00:00,571.87
2012-11-30 09:00:00,339.67833333333334
2012-11-30 10:00:00,178.09
2012-11-30 11:00:00,196.44
2012-11-30 12:00:00,252.03
2012-11-30 13:00:00,278.62
2012-11-30 14:00:00,263.91
2012-11-30 15:00:00,267.73
2012-11-30 16:00:00,405.3
2012-11-30 17:00:00,586.19
2012-11-30 18:00:00,491.56
2012-11-30 19:00:00,362.61
2012-11-30 20:00:00,245.67
2012-11-30 21:00:00,185.12
2012-11-30 22:00:00,149.68
2012-11-30 23:00:00,130.84
2012-12-20 00:00:00,42.92
2012-12-20 01:00:00,18.99
2012-12-20 02:00:00,11.49
2012-12-20 03:00:00,4.26
2012-12-20 04:00:00,6.21
2012-12-20 05:00:00,34.54
2012-12-20 06:00:00,140.54
2012-12-20 07:00:00,380.74
2012-12-20 08:00:00,653.17
2012-12-20 09:00:00,317.075
2012-12-20 10:00:00,158.38
2012-12-20 11:00:00,168.83
2012-12-20 12:00:00,222.53
2012-12-20 13:00:00,221.13
2012-12-20 14:00:00,206.41
2012-12-20 15:00:00,219.75
2012-12-20 16:00:00,316.29
2012-12-20 17:00:00,548.82
2012-12-20 18:00:00,523.2
2012-12-20 19:00:00,345.33
2012-12-20 20:00:00,261.3
2012-12-20 21:00:00,179.38
2012-12-20 22:00:00,102.91
2012-12-20 23:00:00,109.33
2012-12-21 00:00:00,39.4
2012-12-21 01:00:00,22.93
2012-12-21 02:00:00,8.75
2012-12-21 03:00:00,4.68
2012-12-21 04:00:00,2.87
2012-12-21 05:00:00,20.08
2012-12-21 06:00:00,87.18
2012-12-21 07:00:00,248.77
2012-12-21 08:00:00,503.72
2012-12-21 09:00:00,223.56
2012-12-21 10:00:00,150.59
2012-12-21 11:00:00,167.78
2012-12-21 12:00:00,176.26
2012-12-21 13:00:00,176.45
2012-12-21 14:00:00,167.14
2012-12-21 15:00:00,168.13
2012-12-21 16:00:00,216.64
2012-12-21 17:00:00,327.21
2012-12-21 18:00:00,317.95
2012-12-21 19:00:00,223.46
2012-12-21 20:00:00,151.02
2012-12-21 21:00:00,115.36
2012-12-21 22:00:00,83.84
2012-12-21 23:00:00,60.42
2012-12-22 00:00:00,62.88
2012-12-22 01:00:00,49.11
2012-12-22 02:00:00,39.16
2012-12-22 03:00:00,19.5
2012-12-22 04:00:00,5.8
2012-12-22 05:00:00,4.29
2012-12-22 06:00:00,8.87
2012-12-22 07:00:00,23.24
2012-12-22 08:00:00,80.41
2012-12-22 09:00:00,141.85
2012-12-22 10:00:00,200.02
2012-12-22 11:00:00,224.33
2012-12-22 12:00:00,238.06
2012-12-22 13:00:00,279.89
2012-12-22 14:00:00,273.3
2012-12-22 15:00:00,254.86
2012-12-22 16:00:00,203.03
2012-12-22 17:00:00,171.69
2012-12-22 18:00:00,158.83
2012-12-22 19:00:00,137.24
2012-12-22 20:00:00,93.62
2012-12-22 21:00:00,70.83
2012-12-22 22:00:00,64.7
2012-12-22 23:00:00,63.37
2012-12-23 00:00:00,59.56
2012-12-23 01:00:00,55.22
2012-12-23 02:00:00,47.0
2012-12-23 03:00:00,34.91
2012-12-23 04:00:00,9.11
2012-12-23 05:00:00,5.14
2012-12-23 06:00:00,7.2
2012-12-23 07:00:00,29.03
2012-12-23 08:00:00,59.69
2012-12-23 09:00:00,102.6
2012-12-23 10:00:00,177.73
2012-12-23 11:00:00,197.56
2012-12-23 12:00:00,265.17
2012-12-23 13:00:00,277.84
2012-12-23 14:00:00,334.03
2012-12-23 15:00:00,327.48
2012-12-23 16:00:00,301.62
2012-12-23 17:00:00,211.41
2012-12-23 18:00:00,174.36
2012-12-23 19:00:00,143.65
2012-12-23 20:00:00,101.15
2012-12-23 21:00:00,90.45483333333334
2012-12-23 22:00:00,79.24933333333334
2012-12-23 23:00:00,48.57
2012-12-24 00:00:00,16.69
2012-12-24 01:00:00,5.39
2012-12-24 02:00:00,3.31
2012-12-24 03:00:00,2.39
2012-12-24 05:00:00,17.82
2012-12-24 06:00:00,75.96
2012-12-24 07:00:00,257.38
2012-12-24 08:00:00,450.78
2012-12-24 09:00:00,217.21
2012-12-24 10:00:00,104.43
2012-12-24 11:00:00,105.5
2012-12-24 12:00:00,119.11
2012-12-24 13:00:00,70.25
2012-12-24 14:00:00,68.5
2012-12-24 15:00:00,67.71
2012-12-24 16:00:00,93.36
2012-12-24 17:00:00,167.94
2012-12-24 18:00:00,175.72
2012-12-24 19:00:00,174.3
2012-12-24 20:00:00,122.48
2012-12-24 21:00:00,93.46
2012-12-24 22:00:00,98.83
2012-12-24 23:00:00,40.32
2012-12-25 00:00:00,24.54
2012-12-25 01:00:00,24.62
2012-12-25 02:00:00,17.14
2012-12-25 04:00:00,5.39
2012-12-25 05:00:00,8.29
2012-12-25 06:00:00,16.58
2012-12-25 07:00:00,23.45
2012-12-25 08:00:00,90.62
2012-12-25 09:00:00,125.19
2012-12-25 10:00:00,141.13
2012-12-25 11:00:00,184.11
2012-12-25 12:00:00,176.78
2012-12-25 13:00:00,215.01
2012-12-25 14:00:00,219.59
2012-12-25 15:00:00,201.83
2012-12-25 16:00:00,223.67
2012-12-25 17:00:00,216.99
2012-12-25 18:00:00,194.05
2012-12-25 19:00:00,160.69
2012-12-25 20:00:00,137.24
2012-12-25 21:00:00,104.63
2012-12-25 22:00:00,94.13
2012-12-25 23:00:00,48.57
2012-12-26 00:00:00,16.92
2012-12-26 01:00:00,3.54
2012-12-26 02:00:00,8.2
2012-12-26 03:00:00,2.8
2012-12-26 04:00:00,2.07
2012-12-26 05:00:00,18.83
2012-12-26 06:00:00,85.45
2012-12-26 07:00:00,183.22
2012-12-26 08:00:00,244.08
2012-12-26 09:00:00,141.96
2012-12-26 10:00:00,87.1
2012-12-26 11:00:00,92.72
2012-12-26 12:00:00,86.17
2012-12-26 13:00:00,85.47
2012-12-26 14:00:00,70.89
2012-12-26 15:00:00,87.91
2012-12-26 16:00:00,115.18
2012-12-26 17:00:00,203.68
2012-12-26 18:00:00,198.26
2012-12-26 19:00:00,126.9
2012-12-26 20:00:00,96.89
2012-12-26 21:00:00,97.52
2012-12-26 22:00:00,92.97
2012-12-26 23:00:00,35.85
2012-12-27 00:00:00,16.29
2012-12-27 01:00:00,3.77
2012-12-27 02:00:00,7.683333333333333
2012-12-27 03:00:00,2.96
2012-12-27 04:00:00,2.65
2012-12-27 05:00:00,19.22
2012-12-27 06:00:00,87.78
2012-12-27 07:00:00,253.26
2012-12-27 08:00:00,492.3
2012-12-27 09:00:00,231.31
2012-12-27 10:00:00,119.0
2012-12-27 11:00:00,124.83
2012-12-27 12:00:00,142.9
2012-12-27 13:00:00,141.15
2012-12-27 14:00:00,129.56
2012-12-27 15:00:00,134.28
2012-12-27 16:00:00,186.34
2012-12-27 17:00:00,312.09
2012-12-27 18:00:00,287.33
2012-12-27 19:00:00,224.88
2012-12-27 20:00:00,153.41
2012-12-27 21:00:00,102.41
2012-12-27 22:00:00,82.16
2012-12-27 23:00:00,56.21
2012-12-28 00:00:00,29.41
2012-12-28 01:00:00,11.15
2012-12-28 02:00:00,5.93
2012-12-28 03:00:00,2.99
2012-12-28 04:00:00,2.47
2012-12-28 05:00:00,21.24
2012-12-28 06:00:00,82.03
2012-12-28 07:00:00,223.89
2012-12-28 08:00:00,450.11
2012-12-28 09:00:00,230.55
2012-12-28 10:00:00,128.55
2012-12-28 11:00:00,146.09
2012-12-28 12:00:00,171.11
2012-12-28 13:00:00,171.47
2012-12-28 14:00:00,165.35
2012-12-28 15:00:00,173.14
2012-12-28 16:00:00,220.13
2012-12-28 17:00:00,275.96
2012-12-28 18:00:00,278.24
2012-12-28 19:00:00,218.49
2012-12-28 20:00:00,140.56
2012-12-28 21:00:00,102.0
2012-12-28 22:00:00,85.96333333333334
2012-12-28 23:00:00,66.22
2012-12-29 00:00:00,62.01
2012-12-29 01:00:00,48.73
2012-12-29 02:00:00,41.23
2012-12-29 03:00:00,21.79333333333333
2012-12-29 04:00:00,6.55
2012-12-29 05:00:00,4.75
2012-12-29 06:00:00,6.7
2012-12-29 07:00:00,29.95
2012-12-29 08:00:00,82.37
2012-12-29 09:00:00,147.65
2012-12-29 10:00:00,143.69
2012-12-29 11:00:00,156.12
2012-12-29 12:00:00,167.51
2012-12-29 13:00:00,168.46
2012-12-29 14:00:00,216.48
2012-12-29 15:00:00,206.27
2012-12-29 16:00:00,194.76
2012-12-29 17:00:00,153.3
2012-12-29 18:00:00,160.17
2012-12-29 19:00:00,135.26
2012-12-29 20:00:00,105.88
2012-12-29 21:00:00,69.09
2012-12-29 22:00:00,74.03
2012-12-29 23:00:00,66.975
2012-12-30 00:00:00,62.94
2012-12-30 01:00:00,48.65
2012-12-30 02:00:00,44.4
2012-12-30 03:00:00,24.73
2012-12-30 04:00:00,5.98
2012-12-30 05:00:00,3.5
2012-12-30 06:00:00,5.06
2012-12-30 07:00:00,16.71
2012-12-30 08:00:00,64.14
2012-12-30 09:00:00,122.8
2012-12-30 10:00:00,184.26
2012-12-30 11:00:00,205.07
2012-12-30 12:00:00,215.9
2012-12-30 13:00:00,230.05
2012-12-30 14:00:00,224.21
2012-12-30 15:00:00,226.8
2012-12-30 16:00:00,203.14
2012-12-30 17:00:00,172.3
2012-12-30 18:00:00,156.01
2012-12-30 19:00:00,195.21
2012-12-30 20:00:00,98.05
2012-12-30 21:00:00,64.98
2012-12-30 22:00:00,64.7
2012-12-30 23:00:00,40.25
2012-12-31 00:00:00,14.45
2012-12-31 01:00:00,5.25
2012-12-31 02:00:00,3.64
2012-12-31 03:00:00,2.16
2012-12-31 04:00:00,2.1
2012-12-31 05:00:00,16.48
2012-12-31 06:00:00,85.24
2012-12-31 07:00:00,253.8
2012-12-31 08:00:00,416.72
2012-12-31 09:00:00,223.68
2012-12-31 10:00:00,110.6
2012-12-31 11:00:00,97.32
2012-12-31 12:00:00,108.42
2012-12-31 13:00:00,130.19
2012-12-31 14:00:00,135.37
2012-12-31 15:00:00,142.44
2012-12-31 16:00:00,178.76
2012-12-31 17:00:00,277.21
2012-12-31 18:00:00,278.01
2012-12-31 19:00:00,211.98
2012-12-31 20:00:00,143.77
2012-12-31 21:00:00,98.8
2012-12-31 22:00:00,103.66
2012-12-31 23:00:00,46.52
